uid,session_id,user_id,timestamp,event_type,screen_x,screen_y
9dd241de-0a5b-4976-81af-dc52da3fc7ed,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386693767,5,38.0,96.0
a46a80c0-31a9-4bec-b1f4-fd8297abe5e6,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386696863,2,977.0,551.0
a48057ae-89d7-4893-a0e7-73a5848e85cf,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386695901,5,1268.0,673.0
cf6193a7-d31b-4b1f-a79f-5dac477fa8c2,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386691716,5,747.0,587.0
d1e6a0d1-a2e3-4bf3-950a-c5fa487b6095,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386695114,2,1021.0,557.0
e0a948a8-65bf-485f-9315-a4560b3894cb,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386691229,2,965.0,642.0
e5207eb1-bb59-49e9-825f-8fba4dc073ac,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386697514,2,582.0,378.0
e923e2b2-90d2-4eb7-a51f-511c5b72dada,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386692581,2,157.0,197.0
ec50258f-ebf2-4112-896c-c9bc017f3e4a,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386697013,2,755.0,465.0
4e90f2c1-bd41-4fbf-a239-1728f1cb2ca9,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386709169,5,511.0,425.0
2f964532-727a-4024-9fd4-729489d5fe4c,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386679896,2,252.0,282.0
431b03b5-a28f-4f42-9ed0-ae2e5c49a58d,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386679846,2,375.0,311.0
710c633f-f2d4-4b94-bb6d-a444e35bb512,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386679962,2,84.0,243.0
7b993c21-2d37-4d45-a0ee-2075dddc28b7,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386680112,2,0.0,186.0
8266d9b7-222c-4167-b336-0359a363b2f2,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386677298,5,443.0,340.0
cd6ffdc7-d42c-42b0-9400-20a7a3701773,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386676779,2,463.0,397.0
169f1d94-cee7-4e90-877e-db72795a0bd9,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386737937,3,572.0,641.0
28284469-0879-4336-81e4-873e4a99d4f3,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386737880,3,573.0,641.0
3207a407-c2e6-4455-b0b0-b417e0f64a84,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386732658,5,572.0,641.0
48e38862-43f9-44e5-859d-a4d3a2082aea,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386737983,3,572.0,641.0
6c25ec89-8439-45df-aa46-bf784d926b31,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386731849,2,525.0,649.0
6eb17f36-ef2b-446a-a11c-42c1b78cfc90,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386736316,3,573.0,641.0
753eed97-6d9a-43eb-aaf7-db88625127f9,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386736283,3,573.0,641.0
7597a6ef-4cb0-4aa0-a6d3-963eae7176e6,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386737916,3,573.0,641.0
88422f93-f7e7-4862-b9d7-6bb3c093d372,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386736349,3,573.0,641.0
8f894d2d-c88a-451c-96ea-770576d1e279,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386737966,3,572.0,641.0
9c35f502-a270-4b19-9397-6f1d184a54e9,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386736205,3,573.0,641.0
bf4db34c-d3b0-4dd0-a9ad-0235ef9356ee,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386736299,3,573.0,641.0
da1e65ca-8430-45f4-a1ac-7fb59cd03bc9,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386736250,3,573.0,641.0
ec93dfe2-b833-46f6-b4ea-564ac7b85740,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386738033,3,572.0,641.0
4784a00c-3dd8-4900-ac9e-435c88db31db,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386720382,2,493.0,554.0
fffc03aa-e2e1-425f-80b9-0787384ab9d3,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386720710,5,493.0,559.0
091daa31-87fa-4e42-9dba-2148e8457264,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386685146,2,244.0,331.0
0bcb0a58-141d-4c38-ae24-ffeb19a8e5af,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386681313,2,94.0,244.0
0f796ffb-bfbb-4058-888d-fe5f168382dc,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386689880,2,671.0,419.0
11ad6130-c1fe-4a55-a79a-7d8d86bc4ea7,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386687682,5,22.0,94.0
1f1199cc-1569-460d-b26f-8fc660344b1c,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386689913,2,804.0,461.0
219c463f-d651-4c41-8bfa-020d5eed68ac,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386685079,2,178.0,250.0
2a2485c5-588b-4c9a-89ca-f97519b1bd8e,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386689130,2,456.0,410.0
2ef9246c-e5e0-41ba-b9e7-848f9726d654,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386680581,5,36.0,103.0
2f3027da-ee92-4926-9032-2d22c0100056,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386684996,2,107.0,172.0
3caf77f2-df9b-4ceb-af95-99a6b1a19cfe,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386686780,2,295.0,374.0
3e75309a-f54d-4954-81b5-b68ab1c23427,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386681529,2,248.0,540.0
42c65d40-0cd2-4c11-b741-8e9ffd625eed,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386689063,2,362.0,351.0
453f3498-ac91-4d67-b4b9-2a3f2a3deb46,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386690113,2,1111.0,594.0
55d61267-0399-4d1c-9765-d4415d021c1e,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386689947,2,912.0,487.0
565fff8c-a2d0-46a1-8e65-75c96dfbd4dd,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386686847,2,141.0,235.0
61f557c9-6771-4ca2-ba85-f6b87b5544c8,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386681630,2,300.0,637.0
682b820d-b08e-40e8-b27e-f434cba5e0d0,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386688863,2,196.0,192.0
724105ba-ba9f-4676-b640-f8e081dd847f,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386681964,5,342.0,688.0
725be423-5f6e-4693-a183-fc08b098d8d0,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386682963,2,267.0,532.0
78050737-2893-4f41-9cad-cf473dfcc9d4,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386685363,2,385.0,477.0
7ed75bbd-a22f-47a5-a351-236044b377f5,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386685213,2,308.0,409.0
96a31f7b-3612-4161-b9cd-ab23d68a9b08,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386683012,2,216.0,426.0
9c9f0168-6cd7-43bc-86d5-7a5f4a30e021,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386681429,2,205.0,438.0
a9339010-c448-47bd-8764-483c351afe6f,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386683063,2,152.0,292.0
acd12f8b-e6ea-4d67-863e-94c5550cca48,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386688930,2,288.0,267.0
b4fe532e-426a-4ce3-aa7e-38b87c0361cd,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386681346,2,148.0,339.0
c4fc3540-631b-4f4f-a83a-0b7b615e9640,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386683112,2,111.0,174.0
e818dcc5-45b8-4d66-879c-eceaa04ff6e6,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386686812,2,211.0,307.0
eb1f65d0-ce44-48c0-918d-704246318d9b,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386686913,2,74.0,148.0
ef082129-be44-444d-b6a0-ff5194416091,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386685813,5,395.0,484.0
f5fc2c78-40cf-4a3b-a88e-cbed9cd7a706,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386690030,2,1005.0,535.0
f8d496ed-0937-4608-b764-6a75b868abed,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386690213,2,1207.0,639.0
fa6a30c9-58f9-41e4-92f3-5feb27177681,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386689764,2,559.0,408.0
fc2b6f6b-8afe-43c6-b2da-dcbdec127743,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386684899,2,37.0,75.0
7f0b6076-e9cf-4bbb-892d-322e7f41aa72,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386713943,5,501.0,481.0
9f2a357d-7dc0-4dfe-9969-5387691614de,1a0f56b8-3e06-484e-8292-3902951a31ed,-2416201409446085368,1655386713332,2,511.0,452.0
06a59d80-2700-4dda-8ef1-02205debd8ba,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388159717,2,248.0,219.0
0ae2b4b6-afb7-4b1e-8bb9-a39676ea16d4,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388157933,2,474.0,404.0
0f71dd66-b3fd-46d9-b3ef-4bcf7f7a06d2,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388157049,2,33.0,150.0
190680b0-e24b-420a-a60a-542063c5f2c3,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388158267,2,532.0,491.0
192bd261-0b83-4ea5-849e-a5d813731338,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388158918,2,90.0,210.0
2edd63ec-2d5a-4104-9fdb-c8f89b910b3c,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388155202,2,611.0,559.0
33c4d84a-fcfa-489c-aad8-bbffd65032e8,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388157473,5,16.0,101.0
33db31f4-8fec-4d42-80ca-45fac7a1b093,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388156783,2,327.0,474.0
35fdb939-0f3d-4940-9670-97ae3f3853db,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388160248,2,802.0,258.0
3754b260-dce2-457b-9d3e-0befdb104b93,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388155301,2,570.0,467.0
3dd67944-4fa7-43ad-9885-9fa7a9295c18,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388158402,5,532.0,495.0
3e3ba010-f45c-40c1-a08b-cec3229126f6,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388156799,2,217.0,444.0
3fdcadd5-c962-4e63-91bc-e676f4b0f5cb,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388156849,2,0.0,251.0
591ab11f-dadc-426a-a01f-175611a4cf3b,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388156734,2,620.0,437.0
5b50a2a5-931b-4cf3-8c26-dbe3ddceb6e0,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388159426,5,39.0,98.0
73f6062c-742b-462f-8da7-d64830e68c07,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388159666,2,138.0,151.0
77f12b07-3dab-40f8-a8a4-4de18dc06d6c,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388157900,2,371.0,346.0
78fe9fd5-f533-4a8d-ba35-1b56fba3e970,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388158885,2,182.0,268.0
7ad15640-93b0-48a6-89d5-bc41aace0a38,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388159783,2,349.0,265.0
7c9a3a83-16ac-403c-80b2-38394641d7cb,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388154484,2,653.0,560.0
80c21f65-e5e2-495e-82c5-80f1146e7468,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388159899,2,450.0,300.0
8bbc4c0e-71c4-4801-a185-0c724f9b4c70,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388160000,2,716.0,312.0
8d3e9dde-df07-4cec-a58a-72b66fe51504,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388158849,2,316.0,348.0
b0de577e-e0d5-47c3-a746-b778f2a8b45e,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388159966,2,582.0,312.0
b53d1236-2b84-4ff7-8cb0-8ac84767e05c,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388156749,2,520.0,469.0
bc049a65-2c98-4473-a1be-92fbbe0ab79a,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388156568,2,674.0,332.0
bc517de2-4fc1-4dfe-adce-57a456aa9596,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388154684,2,712.0,642.0
bc9e539d-6e08-4222-b090-dbfda70b35e4,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388157767,2,160.0,181.0
bd4ece6f-cb70-4e50-88c0-3347386de851,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388158799,2,434.0,424.0
cc340711-fdcd-471c-8491-07baeb6a35a3,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388155467,2,576.0,367.0
e02c713f-77eb-4152-b1c1-d46ca28fd9e3,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388159098,2,25.0,131.0
f8288fb3-05f9-471a-acf2-1c9849322d25,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388156816,2,77.0,354.0
ff6be258-10dc-4407-9566-4fc3943703df,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388157866,2,280.0,283.0
1bf44d51-024c-4fc0-812f-7806b9154a10,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388150709,2,684.0,459.0
7403ffb4-3d9a-43cd-94ef-07d668928084,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388150552,2,692.0,180.0
74484a6f-e1ac-4e8e-a31d-fcc1c0957560,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388150001,2,826.0,73.0
354c8530-1a19-472f-8b58-451b95b30a5b,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388198985,2,611.0,590.0
42f3cf0b-c9a0-451c-880b-c72b23027985,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388199507,5,654.0,639.0
4e87ba53-b4dd-44ef-b37f-50dfaf2f226f,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388199885,2,681.0,662.0
6138fc86-4d9e-47e7-8c67-b9f06202a0a4,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388184675,2,532.0,521.0
876e5a6d-ef49-4dd5-b5ba-615c1c9001c1,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388184957,5,575.0,575.0
1d315490-c84d-43d8-80a1-64eca1254ab7,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388174210,2,566.0,410.0
2ae4e069-7dac-48c9-a8fb-c8ed47deeb76,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388169880,5,580.0,324.0
11b92787-30e0-4480-aab6-3c5b5565adc3,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388160565,2,866.0,521.0
136da853-1c37-4cb3-829c-9c2efc48ef00,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388162048,2,763.0,605.0
165b9462-f7f9-48db-8171-8b6a64147092,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388162265,2,712.0,510.0
1a503292-d4dd-4d6b-ab36-19310965cab3,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388166147,2,355.0,302.0
1d15251b-2eaa-4ea6-b69e-8186fcf037fa,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388162530,5,681.0,361.0
249bd3bf-bf32-4bff-bd31-2a0ccc59b958,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388160615,2,1199.0,785.0
24f8a97a-f6e7-450b-a80e-1cc4d3091f34,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388161897,2,1169.0,902.0
27869b70-8966-4805-b3ef-6b1a99d05541,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388166233,2,764.0,510.0
2f4a51f7-4d1e-4e1e-89ef-8fee7af9f7ef,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388165033,2,216.0,219.0
3103fe40-e732-442b-9d78-ec62d57381c7,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388166113,2,217.0,222.0
36347ce3-a41c-4aab-96a0-647719323e3a,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388166216,2,657.0,461.0
38552313-45c5-46e2-95e4-ac743d5dcf9c,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388163197,2,781.0,368.0
3c2d6f32-c185-41ff-bfed-6f877e1e0db8,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388166080,2,110.0,160.0
4a776f80-1bf9-4092-b98d-c0b6780b7ec9,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388160581,2,975.0,612.0
55011c6e-4617-4561-b157-415e1c61c268,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388161998,2,877.0,697.0
5dccacbd-063e-4874-bcaa-7412d0fc8a33,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388165097,2,99.0,181.0
66d523a4-4b6e-4e91-94d3-95011a408ed8,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388166264,2,865.0,556.0
6ac5f96a-9e25-43a4-9cf7-5d448e4d27b6,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388166313,2,1072.0,639.0
75dcec69-5b4e-40b6-aa69-9236e487e286,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388166613,2,1279.0,835.0
7acf0910-cc87-46b2-9213-6bbdefc19fc5,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388163464,2,665.0,300.0
83882756-05d8-4b0d-82f3-c0bbaf48e8e7,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388166281,2,958.0,595.0
90b460cd-b70f-48d8-9855-9f79ba11eac7,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388167846,2,836.0,449.0
9741a17d-961d-40f0-93bc-24a601808633,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388161931,2,1058.0,833.0
98d59aa2-3644-42a9-955f-fcf5e7986802,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388160531,2,715.0,408.0
9cb8c1c9-53e6-4343-aaa7-10bd9621004d,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388167000,2,1255.0,949.0
a3ca8bde-fbf4-41b1-9930-1e762100ca5d,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388167867,2,720.0,323.0
aeea2687-f904-4634-a6f6-24cb44623bf0,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388167905,2,642.0,226.0
b71f07eb-303f-4463-9668-94757e270db6,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388162348,2,686.0,412.0
ba4b00d2-305b-41d9-8613-359a371b645a,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388167812,2,1042.0,680.0
bcfcbb10-509a-4f46-81a0-ebe42cd495ff,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388169563,2,586.0,312.0
bd0dc4fe-2470-462b-bb08-5487d38d29db,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388163514,2,526.0,259.0
bdc00a73-0151-4650-ab4e-245bc15801db,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388160465,2,674.0,302.0
c25bb486-0a7b-4c21-84ae-db0250f0875c,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388167831,2,934.0,562.0
c5677bbb-38cf-4693-b060-d2b92f823b97,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388164845,2,323.0,247.0
cb8e5fe7-5d4f-46ec-894e-fa588efbeb1e,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388166181,2,512.0,387.0
cfeb8c3d-aaf3-40d5-a34b-a45d0da19019,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388161964,2,957.0,762.0
d3bbe38b-3194-4321-9e8c-be9931336dcd,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388160631,2,1279.0,872.0
d6933723-6d7f-45e4-b06a-faf1482c8ed7,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388165179,2,4.0,142.0
ecfc2e59-1feb-490c-9e0f-4fb99c49df76,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388160598,2,1093.0,704.0
f0ecc46d-4070-4a05-bf0f-5a3c6ccd5f2c,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388164114,2,424.0,276.0
f85f046c-1c1f-4df0-939a-ab660c351a05,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388167779,2,1175.0,865.0
f92225fe-8f3b-40db-805f-8442bef3af6d,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388166496,2,1279.0,733.0
fc1efc8e-f46a-4f77-9dd3-49d5854d5f7d,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388160935,2,1243.0,976.0
fc5f5b0b-baef-4479-9121-10ed6d29747d,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388166363,2,1192.0,672.0
23844e51-2e25-4f70-89f6-f64caf5a1829,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388202054,2,854.0,637.0
37085845-fc50-4016-94be-469122b89e38,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388200519,2,662.0,543.0
3775a63c-66a3-4e17-9688-a511c9f4f3e8,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388203568,2,1004.0,135.0
42596810-60fd-4b69-8fe2-9904bc848595,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388200920,2,864.0,248.0
5e57be80-7a75-4c94-b9b9-0b466d37a638,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388200568,2,686.0,399.0
6491d287-c49e-4be3-a56a-be5327b3f63a,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388200602,2,711.0,294.0
68ca047b-9a62-4dc1-9284-a0f1c308b39b,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388201617,2,955.0,644.0
758cff2c-c088-4a3a-b478-f0475b7f9c1b,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388203401,2,1159.0,575.0
78569f2f-4e90-4be7-b1aa-e4f00263be4a,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388203333,2,1131.0,688.0
7876b783-9c88-4d32-9c4a-c2538d8bb0ee,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388201102,2,1026.0,572.0
862e4839-85e5-48b9-ac8a-300a4ef1ffbc,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388202868,2,1039.0,740.0
86ef80d0-519e-4087-b2c4-b8c4238f70b2,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388203451,2,1156.0,452.0
89c55ab2-5551-420c-a96c-801e77c6902f,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388201001,2,995.0,467.0
8e1e9c84-a712-41ef-880e-8cb1c1cdf0db,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388200652,2,741.0,192.0
be092d7a-2236-4792-9433-dccedbb47072,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388203516,2,1064.0,237.0
d58e8ba4-b64d-4950-8c24-7a10cd639cdd,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388200968,2,933.0,361.0
e5c31cd0-1ee7-47a3-a551-3b553c000e05,776d8fcf-c2ae-4363-9eac-e82f48c3cdc3,-2416201410765330128,1655388202769,2,942.0,700.0
